Spring House;PA;40.185934;-75.232407
Spring Mount;PA;40.276511;-75.458200
Uwchland;PA;40.098032;-75.688005
West Point;PA;40.203291;-75.301918
King Of Prussia;PA;39.983153;-75.748055
Norristown;PA;39.983153;-75.748055
Worcester;PA;40.192881;-75.357555
Zieglerville;PA;40.281036;-75.486000
Valley Forge;PA;39.983153;-75.748055
Adamstown;PA;40.241588;-76.057650
Bally;PA;40.401044;-75.588360
Barto;PA;40.404892;-75.589920
Bechtelsville;PA;40.375925;-75.626170
Bernville;PA;40.453886;-76.129110
Bethel;PA;40.488558;-76.272690
Birdsboro;PA;40.267165;-75.825400
Blandon;PA;40.444786;-75.880340
Bowers;PA;40.487730;-75.739300
Boyertown;PA;40.338497;-75.663200
Centerport;PA;40.486726;-76.007190
Dauberville;PA;40.407173;-75.984901
Douglassville;PA;40.273179;-75.739310
Earlville;PA;40.317896;-75.731440
Elverson;PA;40.157078;-75.806690
Fleetwood;PA;40.447093;-75.819970
Geigertown;PA;40.203142;-75.835880
Robeson;PA;40.248684;-75.858731
Gilbertsville;PA;40.311246;-75.594000
Hamburg;PA;40.545014;-75.984630
Kempton;PA;40.625739;-75.834740
Kutztown;PA;40.535102;-75.775660
Leesport;PA;40.435509;-75.989370
Lenhartsville;PA;40.574033;-75.874340
Limekiln;PA;40.335593;-75.801009
Lyon Station;PA;40.480194;-75.756980
Maxatawny;PA;40.569818;-75.740942
Mertztown;PA;40.497369;-75.682250
Mohnton;PA;40.250592;-75.966830
Mohrsville;PA;40.479447;-76.024380
Monocacy Station;PA;40.260992;-75.768437
Morgantown;PA;40.167618;-75.892590
Mount Aetna;PA;40.418864;-76.295640
New Berlinville;PA;40.340392;-75.630820
Cumru;PA;40.254667;-75.951709
Oley;PA;40.385143;-75.763720
Pine Forge;PA;40.407173;-75.984901
Port Clinton;PA;40.580744;-76.025590
Rehrersburg;PA;40.456862;-76.243730
Robesonia;PA;40.357034;-76.137410
Shartlesville;PA;40.513794;-76.108330
Shoemakersville;PA;40.494943;-75.964660
Stony Run;PA;40.613868;-75.814984
Strausstown;PA;40.492053;-76.184100
Temple;PA;40.407243;-75.911630
Topton;PA;40.502511;-75.703150
Virginville;PA;40.526803;-75.869653
Wernersville;PA;40.327974;-76.089210
Womelsdorf;PA;40.373285;-76.200540
Reading;PA;40.324694;-75.992100
Alsace;PA;40.394884;-75.866380
Muhlenberg;PA;40.378451;-75.917477
Bear;DE;39.598203;-75.699450
Claymont;DE;39.800945;-75.464550
Delaware City;DE;39.573744;-75.592040
Hockessin;DE;39.784014;-75.685860
Kirkwood;DE;39.577567;-75.690069
Middletown;DE;39.479602;-75.693200
Montchanin;DE;39.788562;-75.588810
New Castle;DE;39.564499;-75.597047
Newark;DE;39.564499;-75.597047
Odessa;DE;39.456484;-75.659760
Port Penn;DE;39.518164;-75.576560
Rockland;DE;39.794496;-75.574330
Saint Georges;DE;39.555794;-75.650580
Townsend;DE;39.386601;-75.668010
Winterthur;DE;39.794396;-75.597598
Yorklyn;DE;39.790911;-75.649340
Wilmington;DE;39.756213;-75.533120
Newport;DE;39.713625;-75.596283
Amity;PA;40.318615;-75.755807
Schuylkill;PA;40.088156;-75.480887
Dover AFB;DE;39.131958;-75.469530
Dover;DE;39.161639;-75.558700
Upper Uwchlan;PA;40.084337;-75.680797
Bethany Beach;DE;38.536354;-75.060620
Bethel;DE;38.570238;-75.614700
Bridgeville;DE;38.736350;-75.608070
Camden Wyoming;DE;39.094699;-75.588710
Cheswold;DE;39.218448;-75.584848
Clayton;DE;39.265066;-75.680700
Dagsboro;DE;38.557501;-75.214650
Delmar;DE;38.469655;-75.566900
Ellendale;DE;38.801360;-75.425950
Farmington;DE;38.868387;-75.579070
Felton;DE;39.011387;-75.589780
Fenwick Island;DE;38.459314;-75.053560
Frankford;DE;38.511469;-75.183640
Frederica;DE;39.037803;-75.466340
Georgetown;DE;38.676552;-75.392690
Greenwood;DE;38.818541;-75.609660
Harbeson;DE;38.682345;-75.232860
Harrington;DE;38.916908;-75.613430
Hartly;DE;39.150822;-75.704280
Houston;DE;38.909621;-75.512640
Kenton;DE;39.227313;-75.665490
Laurel;DE;38.549721;-75.553040
Lewes;DE;38.746207;-75.162820
Lincoln;DE;38.855872;-75.398890
Little Creek;DE;39.166323;-75.448289
Magnolia;DE;39.065170;-75.498580
Milford;DE;38.922806;-75.414490
Marydel;DE;39.098772;-75.739430
Millsboro;DE;38.601355;-75.241100
Millville;DE;38.545970;-75.111750
Milton;DE;38.772648;-75.286650
Nassau;DE;38.725562;-75.353387
Ocean View;DE;38.550440;-75.099280
Rehoboth Beach;DE;38.711512;-75.096770
Seaford;DE;38.643248;-75.611020
Selbyville;DE;38.463751;-75.156420
Smyrna;DE;39.297990;-75.593910
Viola;DE;39.046100;-75.571850
Woodside;DE;39.070270;-75.570570
Dulles;VA;38.996242;-77.449952
Aldie;VA;38.964054;-77.608780
Arcola;VA;38.968321;-77.533263
Manassas;VA;38.685117;-77.447960
Marshall;VA;38.853723;-77.860127
Middleburg;VA;38.983902;-77.749030
Catlett;VA;38.639283;-77.638660
Centreville;VA;38.851221;-77.449980
Clifton;VA;38.797424;-77.392370
Orlean;VA;38.741639;-77.977432
Paeonian Springs;VA;39.149032;-77.614710
Paris;VA;39.008532;-77.949070
Philomont;VA;39.057952;-77.743423
Purcellville;VA;39.152187;-77.702576
Bluemont;VA;39.080229;-77.871920
Bristow;VA;38.747500;-77.569170
Broad Run;VA;38.810629;-77.705700
Calverton;VA;38.630238;-77.672950
Casanova;VA;38.651558;-77.703610
Rectortown;VA;38.918124;-77.872430
Round Hill;VA;39.119917;-77.773280
Catharpin;VA;38.858613;-77.563910
Delaplane;VA;38.918435;-77.925500
Chantilly;VA;38.831813;-77.288755
Gainesville;VA;38.721912;-77.466897
Hamilton;VA;39.137667;-77.661860
Lincoln;VA;39.098479;-77.688338
Sterling;VA;39.044855;-77.387010
Haymarket;VA;38.721912;-77.466897
Leesburg;VA;39.080037;-77.580250
Lovettsville;VA;39.261906;-77.642390
Nokesville;VA;38.700866;-77.585708
Upperville;VA;38.997904;-77.874870
Warrenton;VA;38.735202;-77.737170
Reston;VA;38.831813;-77.288755
Waterford;VA;39.191333;-77.631180
The Plains;VA;38.889848;-77.759070
Washington;DC;38.893311;-77.014647
Waldorf;MD;38.509548;-76.981651
Abell;MD;38.250996;-76.739740
Accokeek;MD;38.672216;-77.018070
Aquasco;MD;38.564649;-76.692290
Avenue;MD;38.268558;-76.750840
Barstow;MD;38.444727;-76.533026
Bel Alton;MD;38.463289;-76.985800
Benedict;MD;38.511147;-76.678640
Brandywine;MD;38.676968;-76.822150
Broomes Island;MD;38.416782;-76.548140
Bryans Road;MD;38.639117;-77.083010
Bryantown;MD;38.552230;-76.844770
Bushwood;MD;38.270124;-76.791550
California;MD;38.303103;-76.522310
Callaway;MD;38.226406;-76.517590
Chaptico;MD;38.330254;-76.807820
Charlotte Hall;MD;38.458322;-76.839470
Cheltenham;MD;38.748872;-76.830750
Clements;MD;38.330096;-76.731130
Cobb Island;MD;38.262468;-76.849510
Coltons Point;MD;38.229113;-76.758290
Compton;MD;38.276828;-76.703971
Dameron;MD;38.135718;-76.338650
Dowell;MD;38.334336;-76.453400
Drayden;MD;38.171834;-76.474370
Faulkner;MD;38.421787;-76.961820
Great Mills;MD;38.260846;-76.498500
Helen;MD;38.312112;-76.607676
Hollywood;MD;38.349517;-76.548390
Hughesville;MD;38.523408;-76.754350
Huntingtown;MD;38.601648;-76.604340
Indian Head;MD;38.593095;-77.152120
Ironsides;MD;38.503876;-77.148283
Issue;MD;38.301260;-76.915390
La Plata;MD;38.528103;-76.980630
Leonardtown;MD;38.269283;-76.643360
Lexington Park;MD;38.234838;-76.448890
Loveville;MD;38.359274;-76.683325
Lusby;MD;38.370044;-76.433280
Marbury;MD;38.567465;-77.167790
Mechanicsville;MD;38.427328;-76.728260
Morganza;MD;38.363994;-76.694102
Mount Victoria;MD;38.343591;-76.884559
Nanjemoy;MD;38.420290;-77.194790
Newburg;MD;38.343729;-76.924930
Park Hall;MD;38.217600;-76.438200
Patuxent River;MD;38.268636;-76.423830
Piney Point;MD;38.127843;-76.490550
Pomfret;MD;38.582150;-77.017390
Port Republic;MD;38.489163;-76.529370
Port Tobacco;MD;38.501493;-77.031690
Prince Frederick;MD;38.535116;-76.584320
Ridge;MD;38.112419;-76.369640
Rock Point;MD;38.283551;-76.848093
Saint Inigoes;MD;38.151666;-76.405120
Saint Leonard;MD;38.448869;-76.497760
Saint Marys City;MD;38.188796;-76.420738
Scotland;MD;38.064947;-76.344400
Solomons;MD;38.339176;-76.465680
Sunderland;MD;38.668765;-76.586480
Tall Timbers;MD;38.165432;-76.532840
Valley Lee;MD;38.179764;-76.501850
Welcome;MD;38.451267;-77.089550
White Plains;MD;38.593202;-76.970630
Annapolis Junction;MD;39.127708;-76.792300
Beltsville;MD;38.833563;-76.877743
Lanham;MD;38.964093;-76.853310
Laurel;MD;39.063200;-76.841030
Bladensburg;MD;38.941428;-76.930050
Lothian;MD;38.808840;-76.672360
Mount Rainier;MD;38.941594;-76.963690
North Beach;MD;38.711264;-76.536370
Bowie;MD;38.979413;-76.743820
Brentwood;MD;38.939716;-76.952030
Chesapeake Beach;MD;38.670858;-76.536520
Churchton;MD;38.801516;-76.524690
Clinton;MD;38.753264;-76.899130
Owings;MD;38.694074;-76.617930
Riverdale;MD;38.961460;-76.920560
College Park;MD;38.833563;-76.877743
Fort Washington;MD;38.756347;-76.990340
District Heights;MD;38.855479;-76.886210
Temple Hills;MD;38.822163;-76.939740
Oxon Hill;MD;38.833563;-76.877743
Deale;MD;38.786949;-76.553350
Suitland;MD;38.833563;-76.877743
Dunkirk;MD;38.746123;-76.651170
Fort George G Meade;MD;39.105015;-76.741260
Friendship;MD;38.731822;-76.593780
Fulton;MD;39.147257;-76.937990
Andrews Air Force Base;MD;38.820546;-76.883340
Savage;MD;39.137307;-76.823350
Shady Side;MD;38.839015;-76.511400
Galesville;MD;38.844097;-76.547950
Glenn Dale;MD;38.984107;-76.815440
Greenbelt;MD;38.833563;-76.877743
Upper Marlboro;MD;38.833563;-76.877743
Harwood;MD;38.863130;-76.619170
Highland;MD;39.173104;-76.957790
West River;MD;38.832265;-76.556040
Tracys Landing;MD;38.759196;-76.570760
Hyattsville;MD;38.946746;-76.935600
Jessup;MD;39.144807;-76.787670
Southern Md Facility;MD;38.833563;-76.877743
Capitol Heights;MD;38.833563;-76.877743
Glen Echo;MD;38.970260;-77.144200
Chevy Chase;MD;38.979860;-77.080790
Cabin John;MD;38.975110;-77.159280
Olney;MD;39.155449;-77.074870
Brookeville;MD;39.183221;-77.059170
Poolesville;MD;39.128854;-77.407630
Barnesville;MD;39.221975;-77.377810
Beallsville;MD;39.167200;-77.414110
Boyds;MD;39.194497;-77.321000
Dickerson;MD;39.220860;-77.416990
Rockville;MD;39.143979;-77.207617
Derwood;MD;39.131705;-77.149810
Potomac;MD;39.143979;-77.207617
Sandy Spring;MD;39.152830;-77.034940
Ashton;MD;39.148270;-76.998590
Brinklow;MD;39.184019;-77.017080
Burtonsville;MD;39.097243;-76.934670
Spencerville;MD;39.127028;-76.963720
Clarksburg;MD;39.262598;-77.291250
Damascus;MD;39.284185;-77.227520
Germantown;MD;39.169859;-77.275640
Washington Grove;MD;39.139535;-77.175920
Gaithersburg;MD;39.229652;-77.159400
Montgomery Village;MD;39.178737;-77.195640
Bethesda;MD;39.143979;-77.207617
Kensington;MD;39.027259;-77.077450
Garrett Park;MD;39.035276;-77.092630
Suburb Maryland Fac;MD;39.143979;-77.207617
Silver Spring;MD;39.020359;-77.011500
Takoma Park;MD;38.833563;-76.877743
Aberdeen;MD;39.508177;-76.180660
Perryman;MD;39.487519;-76.199871
Bel Air South;MD;39.539458;-76.326363
Aberdeen Proving Ground;MD;39.473451;-76.140830
Abingdon;MD;39.473899;-76.298300
Gunpowder;MD;39.344808;-76.273130
Arnold;MD;39.049377;-76.498920
Baldwin;MD;39.508739;-76.491910
Bel Air;MD;39.536057;-76.349570
Belcamp;MD;39.476018;-76.243550
Benson;MD;39.509276;-76.385083
Boring;MD;39.521276;-76.804699
Brooklandville;MD;39.397861;-76.671742
Butler;MD;39.532955;-76.743196
Chase;MD;39.438964;-76.592139
Churchville;MD;39.559374;-76.247570
Clarksville;MD;39.198816;-76.936700
Cockeysville;MD;39.477506;-76.641140
Hunt Valley;MD;39.487938;-76.659380
Crownsville;MD;39.043660;-76.588050
Darlington;MD;39.638039;-76.223980
Davidsonville;MD;38.931312;-76.652480
Dayton;MD;39.243670;-76.997820
Edgewater;MD;38.921763;-76.537300
Edgewood;MD;39.427058;-76.301830
Ellicott City;MD;39.276305;-76.860820
Columbia;MD;39.175004;-76.853190
Fallston;MD;39.521572;-76.425800
Finksburg;MD;39.506853;-76.909530
Forest Hill;MD;39.574606;-76.390220
Fork;MD;39.470440;-76.448980
Fort Howard;MD;39.206108;-76.446420
Freeland;MD;39.701720;-76.712360
Gambrills;MD;39.040159;-76.684080
Garrison;MD;39.438964;-76.592139
Gibson Island;MD;39.075660;-76.428600
Glen Arm;MD;39.454943;-76.497180
Glen Burnie;MD;39.162225;-76.594440
Glyndon;MD;39.472604;-76.814240
Hampstead;MD;39.613293;-76.848020
Elkridge;MD;39.197119;-76.751780
Hanover;MD;39.167708;-76.717060
Harmans;MD;39.157958;-76.698540
Havre De Grace;MD;39.554644;-76.111180
Henryton;MD;39.534703;-77.049302
Hydes;MD;39.470274;-76.459640
Jarrettsville;MD;39.610405;-76.455690
Joppa;MD;39.432273;-76.355780
Kingsville;MD;39.444457;-76.408170
Lineboro;MD;39.534703;-77.049302
Linthicum Heights;MD;39.209529;-76.661770
Long Green;MD;39.438964;-76.592139
Lutherville Timonium;MD;39.435789;-76.636140
Manchester;MD;39.685569;-76.850500
Marriottsville;MD;39.359754;-76.911030
Maryland Line;MD;39.712453;-76.650690
Mayo;MD;38.971475;-76.580934
Millersville;MD;39.099957;-76.621140
Monkton;MD;39.575605;-76.591230
Odenton;MD;39.079902;-76.708670
Crofton;MD;39.012134;-76.685610
Owings Mills;MD;39.419105;-76.783880
Parkton;MD;39.656737;-76.660010
Pasadena;MD;38.974203;-76.594942
Perry Hall;MD;39.400296;-76.446390
Phoenix;MD;39.504706;-76.571120
Pylesville;MD;39.696621;-76.427810
Randallstown;MD;39.376372;-76.799160
Reisterstown;MD;39.470603;-76.814170
Riderwood;MD;39.438964;-76.592139
Riva;MD;38.952412;-76.582050
Severn;MD;39.130224;-76.691420
Severna Park;MD;39.079059;-76.557840
Simpsonville;MD;39.236405;-76.941902
Sparks Glencoe;MD;39.543905;-76.670000
Stevenson;MD;39.412905;-76.730345
Street;MD;39.661905;-76.351660
Upperco;MD;39.566103;-76.821250
Upper Falls;MD;39.439935;-76.393630
Westminster;MD;39.563901;-76.989260
Whiteford;MD;39.707377;-76.318640
White Hall;MD;39.659671;-76.568590
White Marsh;MD;39.387307;-76.412360
Woodstock;MD;39.336855;-76.849470
New Windsor;MD;39.540072;-77.115045
Towson;MD;39.405606;-76.626480
Gwynn Oak;MD;39.324406;-76.717600
Pikesville;MD;39.376879;-76.728700
Sparrows Point;MD;39.229258;-76.448980
Middle River;MD;39.337798;-76.415330
Essex;MD;39.307737;-76.451710
Dundalk;MD;39.263162;-76.508200
Brooklyn;MD;39.229507;-76.612030
Curtis Bay;MD;39.211758;-76.566230
Halethorpe;MD;39.241957;-76.677120
Catonsville;MD;39.278056;-76.740020
Parkville;MD;39.385006;-76.541770
Nottingham;MD;39.389457;-76.487090
Rosedale;MD;39.332240;-76.503650
Windsor Mill;MD;39.338156;-76.764380
Baltimore;MD;39.284707;-76.620489
Annapolis;MD;38.974203;-76.594942
Cumberland;MD;39.580691;-78.690593
Accident;MD;39.629925;-79.313770
Barton;MD;39.535862;-79.019400
Bittinger;MD;39.614779;-79.244940
Bloomington;MD;39.479650;-79.072630
Corriganville;MD;39.698332;-78.787410
Eckhart Mines;MD;39.652187;-78.901230
Ellerslie;MD;39.718905;-78.776850
Flintstone;MD;39.697548;-78.538930
Friendsville;MD;39.662458;-79.416000
Frostburg;MD;39.646120;-78.937780
Grantsville;MD;39.675393;-79.170450
Kitzmiller;MD;39.395674;-79.200960
Lonaconing;MD;39.580942;-78.990730
Luke;MD;39.475166;-79.059680
McHenry;MD;39.557364;-79.359990
Midland;MD;39.589842;-78.948770
Midlothian;MD;39.636640;-78.950270
Mount Savage;MD;39.699489;-78.869610
Oakland;MD;39.409861;-79.390150
Oldtown;MD;39.579649;-78.558260
Pinto;MD;39.572452;-78.843962
Rawlings;MD;39.509856;-78.923290
Spring Gap;MD;39.564946;-78.711000
Swanton;MD;39.484412;-79.208560
Westernport;MD;39.488146;-79.035060
Easton;MD;38.758525;-76.180166
Barclay;MD;39.142967;-75.861440
Bethlehem;MD;38.740562;-75.958683
Betterton;MD;39.366193;-76.062300
Bozman;MD;38.747964;-76.272790
Cambridge;MD;38.545285;-76.091180
Centreville;MD;39.049697;-76.053090
Chester;MD;38.949536;-76.280630
Church Creek;MD;38.393669;-76.168060
Church Hill;MD;39.123235;-75.967070
Claiborne;MD;38.836142;-76.270200
Cordova;MD;38.882856;-75.988420
Crapo;MD;38.344103;-76.100980
Crocheron;MD;38.176560;-76.043210
Crumpton;MD;39.239132;-75.924300
Denton;MD;38.871895;-75.827300
East New Market;MD;38.589383;-75.942180
Federalsburg;MD;38.705731;-75.774880
Fishing Creek;MD;38.288409;-76.201460
Galena;MD;39.349536;-75.853320
Goldsboro;MD;39.026033;-75.793600
Grasonville;MD;38.954613;-76.212570
Greensboro;MD;38.971566;-75.801070
Henderson;MD;39.077330;-75.799920
Hillsboro;MD;38.920583;-75.940800
Hurlock;MD;38.641666;-75.864180
Ingleside;MD;39.094126;-75.872940
Kennedyville;MD;39.328784;-75.966600
Mcdaniel;MD;38.805030;-76.291050
Madison;MD;38.485297;-76.240570
Marydel;MD;39.122683;-75.764270
Massey;MD;39.311429;-75.808060
Millington;MD;39.254014;-75.862390
Neavitt;MD;38.795102;-76.152762
Newcomb;MD;38.750959;-76.178040
Oxford;MD;38.690831;-76.146660
Preston;MD;38.747216;-75.914590
Price;MD;39.034637;-76.092127
Queen Anne;MD;38.945143;-75.969150
Queenstown;MD;38.963566;-76.139390
Rhodesdale;MD;38.575260;-75.781770
Rock Hall;MD;39.137775;-76.227650
Royal Oak;MD;38.709254;-76.208600
Saint Michaels;MD;38.783264;-76.222560
Secretary;MD;38.609886;-75.949000
Sherwood;MD;38.754785;-76.324740
Stevensville;MD;38.942464;-76.341240
Still Pond;MD;39.335017;-76.053650
Sudlersville;MD;39.201203;-75.851750
Taylors Island;MD;38.458374;-76.302030
Templeville;MD;38.889270;-75.861191
Tilghman;MD;38.708795;-76.335010
Toddville;MD;38.277014;-76.062290
Trappe;MD;38.662533;-76.070090
Wingate;MD;38.286828;-76.082210
Wittman;MD;38.796477;-76.304370
Woolford;MD;38.510494;-76.182190
Worton;MD;39.295736;-76.099740
Wye Mills;MD;38.925358;-76.056520
Ridgely;MD;38.889270;-75.861191
Chestertown;MD;39.034637;-76.092127
Frederick;MD;39.469961;-77.392139
Adamstown;MD;39.301647;-77.466670
Big Pool;MD;39.654773;-78.018230
Boonsboro;MD;39.521507;-77.660560
Braddock Heights;MD;39.420300;-77.505098
Brownsville;MD;39.386893;-77.658015
Brunswick;MD;39.313666;-77.624660
Buckeystown;MD;39.334864;-77.433300
Burkittsville;MD;39.391459;-77.627090
Cascade;MD;39.710433;-77.491040
Cavetown;MD;39.647296;-77.584162
Chewsville;MD;39.642537;-77.637152
Clear Spring;MD;39.656474;-77.915200
Cooksville;MD;39.319271;-77.023970
Emmitsburg;MD;39.695328;-77.327210
Fairplay;MD;39.549752;-77.755700
Funkstown;MD;39.609846;-77.707250
Gapland;MD;39.520696;-77.916196
Glenelg;MD;39.265740;-76.997350
Glenwood;MD;39.280106;-77.020520
Hagerstown;MD;39.693944;-77.742116
Hancock;MD;39.692614;-78.216910
Ijamsville;MD;39.342096;-77.299840
Jefferson;MD;39.372496;-77.558690
Keedysville;MD;39.460534;-77.692840
Keymar;MD;39.584616;-77.268600
Knoxville;MD;39.342991;-77.660140
Ladiesburg;MD;39.569426;-77.290519
Libertytown;MD;39.484079;-77.247110
Linwood;MD;39.534703;-77.049302
Lisbon;MD;39.337804;-77.071952
Little Orleans;MD;39.656430;-78.398600
Maugansville;MD;39.697894;-77.745140
Middletown;MD;39.446452;-77.551690
Monrovia;MD;39.354093;-77.248610
Mount Airy;MD;39.381295;-77.158670
Myersville;MD;39.528123;-77.557000
New Market;MD;39.408627;-77.286760
New Midway;MD;39.564472;-77.294680
Point Of Rocks;MD;39.275498;-77.533850
Rocky Ridge;MD;39.610752;-77.341660
Rohrersville;MD;39.431058;-77.661690
Sabillasville;MD;39.677316;-77.470490
Saint James;MD;39.569910;-77.760697
Sharpsburg;MD;39.454582;-77.750520
Smithsburg;MD;39.655722;-77.567200
Sykesville;MD;39.396670;-76.965000
Taneytown;MD;39.665171;-77.172640
Thurmont;MD;39.604303;-77.410920
Tuscarora;MD;39.254538;-77.494740
Union Bridge;MD;39.554900;-77.181760
Unionville;MD;39.469961;-77.392139
Walkersville;MD;39.484843;-77.346680
West Friendship;MD;39.297519;-76.983770
Williamsport;MD;39.600029;-77.815840
Woodbine;MD;39.335671;-77.063640
Woodsboro;MD;39.540623;-77.306060
Salisbury;MD;38.359332;-75.569310
Allen;MD;38.292848;-75.688120
Berlin;MD;38.343166;-75.190820
Bishopville;MD;38.431954;-75.180610
Bivalve;MD;38.302152;-75.888120
Crisfield;MD;37.985297;-75.845970
Deal Island;MD;38.158615;-75.931470
Eden;MD;38.284622;-75.647710
Ewell;MD;37.991177;-76.023740
Fruitland;MD;38.322867;-75.620880
Girdletree;MD;38.097861;-75.393780
Hebron;MD;38.407885;-75.693570
Linkwood;MD;38.540293;-75.945960
Manokin;MD;38.073294;-75.734412
Mardela Springs;MD;38.469332;-75.740740
Marion Station;MD;38.018482;-75.738900
Nanticoke;MD;38.268651;-75.904940
Newark;MD;38.248485;-75.291060
Ocean City;MD;38.223090;-75.324057
Parsonsburg;MD;38.363057;-75.455740
Pittsville;MD;38.377713;-75.397470
Pocomoke City;MD;38.069322;-75.548110
Powellville;MD;38.388434;-75.627600
Princess Anne;MD;38.205272;-75.701690
Quantico;MD;38.327156;-75.795980
Rehobeth;MD;38.092718;-75.888207
Sharptown;MD;38.539817;-75.718540
Showell;MD;38.398930;-75.211950
Snow Hill;MD;38.193683;-75.411620
Stockton;MD;38.040265;-75.409920
Tyaskin;MD;38.324259;-75.877930
Tylerton;MD;37.967803;-76.023370
